year,month,day,hour,flow_cfs
2003,10,16,6,599.037463423936
2003,10,16,12,1900.03072099222
2003,10,16,18,3905.61870426179
2003,10,17,0,9086.26220817722
2003,10,17,6,10053.0254557023
2003,10,17,12,8809.14198146735
2003,10,17,18,7442.90931304533
2003,10,18,0,4303.58427197418
2003,10,18,6,3028.56094816873
2003,10,18,12,2331.19494036672
2003,10,18,18,1922.73770722554
2003,10,19,0,1531.42854092146
2003,10,19,6,2381.65917843988
2003,10,19,12,4242.33041159604
2003,10,19,18,2670.06321957908
2003,10,20,0,2040.46583919252
2003,10,20,6,2090.93367024411
2003,10,20,12,7440.32742558943
2003,10,20,18,6559.37567619724
2003,10,21,0,6738.26061580022
2003,10,21,6,4837.50007561921
2003,10,21,12,4630.17864380696
2003,10,21,18,3307.27045986211
2003,10,22,0,2591.8410275444
2003,10,22,6,2173.30371943092
2003,10,22,12,1812.80310246371
2003,10,22,18,1637.70280279392
2003,10,23,0,2800.53972053938
2003,10,23,6,1679.41990910324
2003,10,23,12,1465.85205939069
2003,10,23,18,1252.28420967814
2003,10,24,0,1124.34792521191
2003,10,24,6,1011.91873084541
2003,10,24,12,921.747754829484
2003,10,24,18,854.620472684293
2003,10,25,0,787.078157348662
2003,10,25,6,715.956071110872
2003,10,25,12,701.019574495208
2003,10,25,18,708.985706023562
2003,10,26,0,656.999139681827
2003,10,26,6,628.017038586091
2003,10,26,12,580.394893480036
2003,10,26,18,587.339789641336
2003,10,27,0,535.497416781447
2003,10,27,6,492.623936903406
2003,10,27,12,463.87928062534
2003,10,27,18,451.984940096485
2003,10,28,0,455.526268014257
2003,10,28,6,810.836246798215
2003,10,28,12,3899.834232697
2003,10,28,18,2613.60922191303
2003,10,29,0,1535.91432913666
2003,10,29,6,1124.85805209373
2003,10,29,12,901.792980746329
2003,10,29,18,813.138913928772
2003,10,30,0,720.505777362978
2003,10,30,6,667.540798797535
2003,10,30,12,605.236990909765
2003,10,30,18,565.679017647689
2003,10,31,0,522.580607898051
2003,10,31,6,486.344505537321
2003,10,31,12,457.619473642041
2003,10,31,18,451.676363594742
2003,11,1,0,430.138706575868
2003,11,1,6,408.57524770054
2003,11,1,12,392.708247789839
2003,11,1,18,387.749810317745
2003,11,2,0,367.794681793124
2003,11,2,6,358.70143555373
2003,11,2,12,349.733899664887
2003,11,2,18,349.733899664887
2003,11,3,0,339.866848448037
2003,11,3,6,334.978879421905
2003,11,3,12,329.994074668603
2003,11,3,18,326.006230865961
2003,11,4,0,326.174781635748
2003,11,4,6,321.353365590679
2003,11,4,12,321.353365590679
2003,11,4,18,321.353365590679
2003,11,5,0,321.705024819022
2003,11,5,6,322.056762825637
2003,11,5,12,322.056762825637
2003,11,5,18,322.056762825637
2003,11,6,0,321.95439823431
2003,11,6,6,321.852050727291
2003,11,6,12,321.852050727291
2003,11,6,18,316.854348076247
2003,11,7,0,316.928702685533
2003,11,7,6,317.0030621828
2003,11,7,12,317.0030621828
2003,11,7,18,317.0030621828
2003,11,8,0,317.052924259437
2003,11,8,6,317.10279039726
2003,11,8,12,317.10279039726
2003,11,8,18,317.10279039726
2003,11,9,0,316.330333267187
2003,11,9,6,315.558837137057
2003,11,9,12,315.558837137057
2003,11,9,18,315.558837137057
2003,11,10,0,326.316644099104
2003,11,10,6,337.218985005722
2003,11,10,12,337.218985005722
2003,11,10,18,388.280534785768
2003,11,11,0,948.246345802842
2003,11,11,6,936.168018754733
2003,11,11,12,859.318405274866
2003,11,11,18,631.763705620198
2003,11,12,0,485.253395385429
2003,11,12,6,408.044882722589
2003,11,12,12,362.054212487669
2003,11,12,18,338.569614920901
2003,11,13,0,321.409184187829
2003,11,13,6,300.135485665947
2003,11,13,12,287.300744502601
2003,11,13,18,274.466003339254
2003,11,14,0,266.786348890043
2003,11,14,6,260.022272574824
2003,11,14,12,252.052241231534
2003,11,14,18,256.037256903179
2003,11,15,0,260.990109587479
2003,11,15,6,265.970855195752
2003,11,15,12,279.018482054412
2003,11,15,18,332.212653093562
2003,11,16,0,336.605909938634
2003,11,16,6,317.32866426125
2003,11,16,12,407.993996907321
2003,11,16,18,666.59625252282
2003,11,17,0,1695.55626184684
2003,11,17,6,2651.12971704417
2003,11,17,12,1490.63519939465
2003,11,17,18,912.388793186523
2003,11,18,0,916.136319695958
2003,11,18,6,5737.28796661926
2003,11,18,12,5004.42271540877
2003,11,18,18,3873.71632782687
2003,11,19,0,7373.00966024014
2003,11,19,6,5534.48310686022
2003,11,19,12,3401.92998311591
2003,11,19,18,2376.27348074365
2003,11,20,0,1761.61719860463
2003,11,20,6,1391.29644515072
2003,11,20,12,1143.53132478141
2003,11,20,18,991.060481477223
2003,11,21,0,866.606298528393
2003,11,21,6,783.038064585333
2003,11,21,12,700.405907016027
2003,11,21,18,643.350369646744
2003,11,22,0,583.805018970311
2003,11,22,6,546.688647600728
2003,11,22,12,516.042448548969
2003,11,22,18,491.327771894325
2003,11,23,0,468.077244969889
2003,11,23,6,450.248226042023
2003,11,23,12,433.047732013452
2003,11,23,18,479.590245267234
2003,11,24,0,622.150348339439
2003,11,24,6,515.34369034932
2003,11,24,12,462.638085654504
2003,11,24,18,423.596896991676
2003,11,25,0,406.692305704231
2003,11,25,6,406.290206600022
2003,11,25,12,406.290206600022
2003,11,25,18,390.318110026065
2003,11,26,0,379.510647844995
2003,11,26,6,378.686739520155
2003,11,26,12,353.838528265552
2003,11,26,18,353.838528265552
2003,11,27,0,343.761760015413
2003,11,27,6,324.753085890521
2003,11,27,12,310.849284048114
2003,11,27,18,305.883640532968
2003,11,28,0,317.266219117102
2003,11,28,6,511.378662889247
2003,11,28,12,1943.02539970445
2003,11,28,18,3416.30839508474
2003,11,29,0,3061.30886478456
2003,11,29,6,2159.67855800433
2003,11,29,12,1477.18273664366
2003,11,29,18,1121.91093922303
2003,11,30,0,941.146668419938
2003,11,30,6,821.11617798766
2003,11,30,12,720.932146702084
2003,11,30,18,649.231810585937
2003,12,1,0,596.293060577505
2003,12,1,6,552.856918871017
2003,12,1,12,522.197590633089
2003,12,1,18,491.538262395161
2003,12,2,0,470.521396139579
2003,12,2,6,456.575470047046
2003,12,2,12,467.306944770374
2003,12,2,18,558.036685613056
2003,12,3,0,1717.64040137315
2003,12,3,6,1264.49252150685
2003,12,3,12,947.886760396739
2003,12,3,18,783.792311040888
2003,12,4,0,690.01641432042
2003,12,4,6,622.899365037291
2003,12,4,12,576.132160314043
2003,12,4,18,544.290659225875
2003,12,5,0,703.339216157147
2003,12,5,6,1094.78234833287
2003,12,5,12,1084.55073760078
2003,12,5,18,1227.79328784994
2003,12,6,0,1122.40803639868
2003,12,6,6,2615.18414343166
2003,12,6,12,1628.1302060275
2003,12,6,18,1221.09765452062
2003,12,7,0,988.767955605152
2003,12,7,6,834.233037106021
2003,12,7,12,740.345145473925
2003,12,7,18,681.665213203865
2003,12,8,0,634.745252839472
2003,12,8,6,582.602113315122
2003,12,8,12,538.316479701642
2003,12,8,18,500.919722428036
2003,12,9,0,473.578116263544
2003,12,9,6,447.950624272138
2003,12,9,12,425.106135672894
2003,12,9,18,409.214317516898
2003,12,10,0,393.8797288174
2003,12,10,6,384.476429439435
2003,12,10,12,363.559317993248
2003,12,10,18,349.614577029124
2003,12,11,0,338.81962225585
2003,12,11,6,324.109900928261
2003,12,11,12,314.19828316287
2003,12,11,18,310.233636056714
2003,12,12,0,340.096737451351
2003,12,12,6,408.443389020529
2003,12,12,12,392.386646454611
2003,12,12,18,366.294439784995
2003,12,13,0,349.654312021851
2003,12,13,6,327.665948171928
2003,12,13,12,327.665948171928
2003,12,13,18,414.161617720418
2003,12,14,0,439.358659867696
2003,12,14,6,389.712878030518
2003,12,14,12,359.205051720048
2003,12,14,18,350.347940855718
2003,12,15,0,346.109598886944
2003,12,15,6,341.851943944512
2003,12,15,12,318.139670376106
2003,12,15,18,309.247567787954
2003,12,16,0,307.41203694609
2003,12,16,6,314.53757715497
2003,12,16,12,404.553265353925
2003,12,16,18,774.962648977212
2003,12,17,0,688.480979949905
2003,12,17,6,473.676184310235
2003,12,17,12,372.914053651795
2003,12,17,18,311.703413532183
2003,12,18,0,282.931717204117
2003,12,18,6,258.808668095941
2003,12,18,12,333.03304083289
2003,12,18,18,319.360130065558
2003,12,19,0,326.664604726925
2003,12,19,6,335.03743615484
2003,12,19,12,335.03743615484
2003,12,19,18,349.994464554609
2003,12,20,0,505.196721627854
2003,12,20,6,641.266084395999
2003,12,20,12,677.525071397389
2003,12,20,18,496.230136390442
2003,12,21,0,584.760693923117
2003,12,21,6,602.301052505852
2003,12,21,12,506.838303987767
2003,12,21,18,427.121988214934
2003,12,22,0,390.716616722231
2003,12,22,6,345.944700941243
2003,12,22,12,317.538684441668
2003,12,22,18,391.597227458415
2003,12,23,0,371.122157541942
2003,12,23,6,353.021667110974
2003,12,23,12,343.105328147182
2003,12,23,18,338.147158665287
2003,12,24,0,376.32953466483
2003,12,24,6,397.320251535998
2003,12,24,12,570.430912310212
2003,12,24,18,624.658348215388
2003,12,25,0,734.851441141587
2003,12,25,6,667.747678383721
2003,12,25,12,612.91795699151
2003,12,25,18,528.715170567756
2003,12,26,0,470.386947039936
2003,12,26,6,427.464033463491
2003,12,26,12,390.036307031204
2003,12,26,18,364.427862630165
2003,12,27,0,341.756646674166
2003,12,27,6,327.866058764333
2003,12,27,12,313.998612170071
2003,12,27,18,318.951271668021
2003,12,28,0,296.611468140721
2003,12,28,6,293.080048041239
2003,12,28,12,289.106081288137
2003,12,28,18,276.190689340557
2003,12,29,0,258.634894508637
2003,12,29,6,242.154902661285
2003,12,29,12,234.247803798876
2003,12,29,18,234.247803798876
2003,12,30,0,224.06408497879
2003,12,30,6,213.813856925066
2003,12,30,12,216.797306091462
2003,12,30,18,220.775238313324
2003,12,31,0,217.163112358762
2003,12,31,6,214.535411789139
2003,12,31,12,210.544055290736
2003,12,31,18,206.552698792334
2004,1,1,0,199.572555897906
2004,1,1,6,196.583613910869
2004,1,1,12,189.598409355661
2004,1,1,18,186.604750260571
2004,1,2,0,182.853897048166
2004,1,2,6,183.094580716631
2004,1,2,12,174.089929205977
2004,1,2,18,174.089929205977
2004,1,3,0,170.597224692301
2004,1,3,6,171.106954906081
2004,1,3,12,171.106954906081
2004,1,3,18,171.106954906081
2004,1,4,0,170.761045877662
2004,1,4,6,171.19515270542
2004,1,4,12,171.958802745852
2004,1,4,18,172.768246215391
2004,1,5,0,173.394550774067
2004,1,5,6,174.060583430952
2004,1,5,12,174.060583430952
2004,1,5,18,174.060583430952
2004,1,6,0,174.241948671378
2004,1,6,6,174.42334583841
2004,1,6,12,174.42334583841
2004,1,6,18,174.42334583841
2004,1,7,0,171.217976236958
2004,1,7,6,168.040725752723
2004,1,7,12,168.040725752723
2004,1,7,18,168.040725752723
2004,1,8,0,516.537669391529
2004,1,8,6,634.479783381378
2004,1,8,12,1013.54597984246
2004,1,8,18,775.36267457948
2004,1,9,0,660.685454847585
2004,1,9,6,723.965407619391
2004,1,9,12,841.773408581099
2004,1,9,18,762.227835282168
2004,1,10,0,851.38124228138
2004,1,10,6,1308.02926926586
2004,1,10,12,1555.21590282791
2004,1,10,18,1184.43595248483
2004,1,11,0,973.25650843498
2004,1,11,6,796.120693291307
2004,1,11,12,698.061924971281
2004,1,11,18,641.750949104334
2004,1,12,0,626.876357016897
2004,1,12,6,631.760269760014
2004,1,12,12,646.212302074786
2004,1,12,18,590.468748860667
2004,1,13,0,1108.24100128711
2004,1,13,6,1061.39383623237
2004,1,13,12,904.187390677198
2004,1,13,18,921.20974465451
2004,1,14,0,1102.17705590287
2004,1,14,6,1249.77482988602
2004,1,14,12,2160.62767200634
2004,1,14,18,2351.27129012454
2004,1,15,0,2574.47535981794
2004,1,15,6,2171.47715589091
2004,1,15,12,2841.9332362812
2004,1,15,18,2771.88558609117
2004,1,16,0,1934.93268385993
2004,1,16,6,1499.56940110011
2004,1,16,12,1207.4454917949
2004,1,16,18,964.982647071567
2004,1,17,0,881.072236098578
2004,1,17,6,778.240600056808
2004,1,17,12,696.114707588502
2004,1,17,18,632.564909845169
2004,1,18,0,593.087328969757
2004,1,18,6,567.474021737974
2004,1,18,12,593.541732983888
2004,1,18,18,600.55996293471
2004,1,19,0,603.761235686766
2004,1,19,6,594.994934734593
2004,1,19,12,581.088542270011
2004,1,19,18,555.262384835788
2004,1,20,0,533.547040654055
2004,1,20,6,498.482720068212
2004,1,20,12,457.37074315537
2004,1,20,18,412.147568551244
2004,1,21,0,394.450895785018
2004,1,21,6,361.33859244332
2004,1,21,12,342.529186261339
2004,1,21,18,323.719780079358
2004,1,22,0,310.373986647737
2004,1,22,6,296.98240331084
2004,1,22,12,284.070124906021
2004,1,22,18,276.124107426132
2004,1,23,0,295.272742074793
2004,1,23,6,292.228536583152
2004,1,23,12,274.611922675657
2004,1,23,18,454.9231473759
2004,1,24,0,541.200044634945
2004,1,24,6,523.180610723657
2004,1,24,12,492.463567291018
2004,1,24,18,457.783034383199
2004,1,25,0,423.945530592244
2004,1,25,6,403.003142129903
2004,1,25,12,387.160266763617
2004,1,25,18,382.209368211652
2004,1,26,0,351.308915183802
2004,1,26,6,350.017771315126
2004,1,26,12,350.017771315126
2004,1,26,18,369.238400375784
2004,1,27,0,398.143198812836
2004,1,27,6,390.69993039605
2004,1,27,12,395.696093188839
2004,1,27,18,326.749046648359
2004,1,28,0,391.566660714456
2004,1,28,6,582.779806552037
2004,1,28,12,687.803729287563
2004,1,28,18,609.550610386583
2004,1,29,0,680.16504683903
2004,1,29,6,1050.41030432897
2004,1,29,12,1565.11135345017
2004,1,29,18,1376.03749867095
2004,1,30,0,2536.71664024727
2004,1,30,6,3987.49823775608
2004,1,30,12,2773.03176940397
2004,1,30,18,1872.30247204283
2004,1,31,0,1397.61840136062
2004,1,31,6,1125.72127171474
2004,1,31,12,970.449372167883
2004,1,31,18,852.054548763401
2004,2,1,0,785.931213342384
2004,2,1,6,707.947868236224
2004,2,1,12,650.839417112856
2004,2,1,18,609.485021471797
2004,2,2,0,565.524173017642
2004,2,2,6,524.160572795571
2004,2,2,12,505.298734001791
2004,2,2,18,487.429623565579
2004,2,3,0,464.697966255369
2004,2,3,6,441.956189117486
2004,2,3,12,425.072469533223
2004,2,3,18,414.147709802229
2004,2,4,0,420.949296840735
2004,2,4,6,495.581097526879
2004,2,4,12,489.5982271342
2004,2,4,18,449.712424516343
2004,2,5,0,421.267204800358
2004,2,5,6,398.859880381183
2004,2,5,12,383.939934731014
2004,2,5,18,383.939934731014
2004,2,6,0,357.253295519433
2004,2,6,6,350.292534524417
2004,2,6,12,379.652313429643
2004,2,6,18,484.942555020797
2004,2,7,0,444.971898521847
2004,2,7,6,428.582759877451
2004,2,7,12,401.919777120098
2004,2,7,18,386.119491041667
2004,2,8,0,361.784045409936
2004,2,8,6,344.224114485313
2004,2,8,12,329.30110374173
2004,2,8,18,320.34729729558
2004,2,9,0,306.470923535954
2004,2,9,6,297.565700755927
2004,2,9,12,289.604076655434
2004,2,9,18,284.628061592626
2004,2,10,0,277.933398463796
2004,2,10,6,270.163131590345
2004,2,10,12,262.128540316283
2004,2,10,18,262.128540316283
2004,2,11,0,261.226177082984
2004,2,11,6,256.335356802701
2004,2,11,12,252.345701443904
2004,2,11,18,252.345701443904
2004,2,12,0,256.720303544273
2004,2,12,6,257.105545545743
2004,2,12,12,253.103902813514
2004,2,12,18,253.103902813514
2004,2,13,0,256.652994098931
2004,2,13,6,256.200899765686
2004,2,13,12,252.213337123418
2004,2,13,18,256.200899765686
2004,2,14,0,254.116732608754
2004,2,14,6,260.071522158013
2004,2,14,12,294.477871392926
2004,2,14,18,307.633240218039
2004,2,15,0,325.517999821664
2004,2,15,6,339.326365096306
2004,2,15,12,363.563962603185
2004,2,15,18,411.029257720823
2004,2,16,0,414.64282939768
2004,2,16,6,380.248858878123
2004,2,16,12,350.445569939027
2004,2,16,18,498.434315015919
2004,2,17,0,559.099682837211
2004,2,17,6,449.500882042153
2004,2,17,12,400.853600435859
2004,2,17,18,375.557014000586
2004,2,18,0,365.077324296373
2004,2,18,6,439.887920020184
2004,2,18,12,498.471124321937
2004,2,18,18,548.832124511164
2004,2,19,0,548.540337931775
2004,2,19,6,480.234992822259
2004,2,19,12,435.243527099603
2004,2,19,18,413.725869580072
2004,2,20,0,401.050883120565
2004,2,20,6,383.189834876873
2004,2,20,12,348.444642595291
2004,2,20,18,333.553845903184
2004,2,21,0,324.572470093348
2004,2,21,6,305.669148159521
2004,2,21,12,296.737257466548
2004,2,21,18,288.797799072794
2004,2,22,0,285.019120531144
2004,2,22,6,273.195007431919
2004,2,22,12,265.189292928419
2004,2,22,18,261.186435676669
2004,2,23,0,259.839407381049
2004,2,23,6,250.572086515533
2004,2,23,12,246.610472499477
2004,2,23,18,242.648858483421
2004,2,24,0,244.497757629857
2004,2,24,6,246.35137410739
2004,2,24,12,242.329310856657
2004,2,24,18,246.35137410739
2004,2,25,0,261.438124223811
2004,2,25,6,248.463748466162
2004,2,25,12,240.480977431105
2004,2,25,18,236.489591913576
2004,2,26,0,231.69324015453
2004,2,26,6,223.95278054739
2004,2,26,12,219.989014520003
2004,2,26,18,213.052423972075
2004,2,27,0,230.318321769125
2004,2,27,6,228.681132805607
2004,2,27,12,224.633679127632
2004,2,27,18,224.633679127632
2004,2,28,0,237.784696105007
2004,2,28,6,228.800597092092
2004,2,28,12,224.821456273099
2004,2,28,18,224.821456273099
2004,2,29,0,229.328284622572
2004,2,29,6,232.854779045182
2004,2,29,12,225.859141906486
2004,2,29,18,217.86412803369
2004,3,1,0,217.515617403747
2004,3,1,6,210.194041379085
2004,3,1,12,206.209320215501
2004,3,1,18,199.236058179228
2004,3,2,0,199.205543049687
2004,3,2,6,192.203890243647
2004,3,2,12,186.228639769751
2004,3,2,18,182.245139453821
2004,3,3,0,183.439118016967
2004,3,3,6,181.608284667356
2004,3,3,12,191.697633815543
2004,3,3,18,198.760178219273
2004,3,4,0,216.428688574926
2004,3,4,6,250.084759245217
2004,3,4,12,279.211096667351
2004,3,4,18,274.18931435319
2004,3,5,0,248.600970901244
2004,3,5,6,228.261953058609
2004,3,5,12,251.08814836447
2004,3,5,18,251.08814836447
2004,3,6,0,234.522529511166
2004,3,6,6,215.090773774212
2004,3,6,12,204.237569592945
2004,3,6,18,197.330985113956
2004,3,7,0,212.158813541945
2004,3,7,6,368.013763760621
2004,3,7,12,1095.53230252439
2004,3,7,18,1542.25421229162
2004,3,8,0,1424.24062923491
2004,3,8,6,1183.34279756046
2004,3,8,12,1045.28613784507
2004,3,8,18,1104.45327772309
2004,3,9,0,1189.59494461957
2004,3,9,6,1116.1413806074
2004,3,9,12,1933.31631998067
2004,3,9,18,1594.487686582
2004,3,10,0,1202.51428094181
2004,3,10,6,915.718458668759
2004,3,10,12,747.916646870818
2004,3,10,18,633.811414848219
2004,3,11,0,554.592678356129
2004,3,11,6,487.218448662804
2004,3,11,12,430.359957671974
2004,3,11,18,383.304654783011
2004,3,12,0,363.641199370207
2004,3,12,6,345.839866302438
2004,3,12,12,340.913372480466
2004,3,12,18,317.266202135
2004,3,13,0,308.319918814245
2004,3,13,6,286.746433690603
2004,3,13,12,269.460301163155
2004,3,13,18,341.655325248378
2004,3,14,0,335.955960970975
2004,3,14,6,335.341083536348
2004,3,14,12,379.918146000394
2004,3,14,18,412.337827792428
2004,3,15,0,400.849924374274
2004,3,15,6,364.887934635546
2004,3,15,12,341.219528064592
2004,3,15,18,322.482039529253
2004,3,16,0,309.971071168776
2004,3,16,6,306.296541901743
2004,3,16,12,306.296541901743
2004,3,16,18,302.318664734188
2004,3,17,0,308.205431750006
2004,3,17,6,319.178127705539
2004,3,17,12,324.212483032125
2004,3,17,18,343.343033273151
2004,3,18,0,414.327280238614
2004,3,18,6,452.99535642748
2004,3,18,12,737.24743152499
2004,3,18,18,581.56166601222
2004,3,19,0,466.063811814079
2004,3,19,6,381.040238764905
2004,3,19,12,323.306869255071
2004,3,19,18,376.229124639086
2004,3,20,0,356.783722893493
2004,3,20,6,338.557602280324
2004,3,20,12,319.693688956787
2004,3,20,18,319.693688956787
2004,3,21,0,327.326316687232
2004,3,21,6,319.89864423774
2004,3,21,12,315.862068285213
2004,3,21,18,344.1180999529
2004,3,22,0,424.916058402576
2004,3,22,6,446.525069863349
2004,3,22,12,457.842525551129
2004,3,22,18,380.678054952624
2004,3,23,0,532.99264081336
2004,3,23,6,503.997263068587
2004,3,23,12,486.174177144747
2004,3,23,18,469.34126266112
2004,3,24,0,459.981953478799
2004,3,24,6,428.475463840192
2004,3,24,12,780.866499521846
2004,3,24,18,772.857612347263
2004,3,25,0,687.618895068518
2004,3,25,6,562.817893196827
2004,3,25,12,477.277349843941
2004,3,25,18,460.75247215077
2004,3,26,0,558.685674578506
2004,3,26,6,573.245251277105
2004,3,26,12,498.081975322939
2004,3,26,18,548.19082595905
2004,3,27,0,506.278220287548
2004,3,27,6,520.594874399108
2004,3,27,12,611.572619439729
2004,3,27,18,682.333087804656
2004,3,28,0,592.720616431521
2004,3,28,6,481.26441769096
2004,3,28,12,414.44903575801
2004,3,28,18,398.955613860514
2004,3,29,0,409.941248944002
2004,3,29,6,404.673183242087
2004,3,29,12,394.454163463246
2004,3,29,18,472.118713782435
2004,3,30,0,615.566630095786
2004,3,30,6,592.624075699811
2004,3,30,12,641.249640885436
2004,3,30,18,830.686738587769
2004,3,31,0,687.312459525251
2004,3,31,6,548.782338392542
2004,3,31,12,476.826612204709
2004,3,31,18,421.180850619451
2004,4,1,0,387.107938079848
2004,4,1,6,358.383114801531
2004,4,1,12,328.773113863513
2004,4,1,18,314.478630652056
2004,4,2,0,377.622343250872
2004,4,2,6,353.524679666804
2004,4,2,12,338.628976871854
2004,4,2,18,333.663742606871
2004,4,3,0,346.742858488704
2004,4,3,6,349.900291495305
2004,4,3,12,339.787566307579
2004,4,3,18,360.013016683031
2004,4,4,0,481.855392516022
2004,4,4,6,484.371832789421
2004,4,4,12,448.605980157291
2004,4,4,18,310.651977147645
2004,4,5,0,358.885027307594
2004,4,5,6,344.05517239452
2004,4,5,12,320.190073731316
2004,4,5,18,306.26876617778
2004,4,6,0,316.086948087042
2004,4,6,6,316.957086884
2004,4,6,12,307.958305237451
2004,4,6,18,307.958305237451
2004,4,7,0,386.165657182632
2004,4,7,6,386.383572876819
2004,4,7,12,370.367673482962
2004,4,7,18,365.362704922381
2004,4,8,0,369.606440273931
2004,4,8,6,349.903267669638
2004,4,8,12,325.978257914449
2004,4,8,18,312.022002223922
2004,4,9,0,334.586504082789
2004,4,9,6,324.439344902814
2004,4,9,12,402.652401263314
2004,4,9,18,276.159680482753
2004,4,10,0,394.910642658479
2004,4,10,6,397.64584711118
2004,4,10,12,371.537786442265
2004,4,10,18,382.583504417575
2004,4,11,0,541.555081339342
2004,4,11,6,540.865917647979
2004,4,11,12,497.796964946381
2004,4,11,18,566.907609979178
2004,4,12,0,799.303933597157
2004,4,12,6,738.918001004824
2004,4,12,12,658.381979096942
2004,4,12,18,630.194371429183
2004,4,13,0,737.707363260555
2004,4,13,6,677.296632653976
2004,4,13,12,607.058463341712
2004,4,13,18,548.861123054407
2004,4,14,0,547.860198691043
2004,4,14,6,508.867453516545
2004,4,14,12,467.878130148807
2004,4,14,18,438.885681913091
2004,4,15,0,444.877270121079
2004,4,15,6,396.078814969778
2004,4,15,12,449.602979154884
2004,4,15,18,433.059146588578
2004,4,16,0,429.640848474894
2004,4,16,6,436.968685973946
2004,4,16,12,409.783998136857
2004,4,16,18,393.674553492656
2004,4,17,0,401.504676299765
2004,4,17,6,384.337567399428
2004,4,17,12,368.406476522768
2004,4,17,18,354.46677200569
2004,4,18,0,360.073691858747
2004,4,18,6,347.634664663416
2004,4,18,12,332.563797698239
2004,4,18,18,318.497655197407
2004,4,19,0,322.534073013602
2004,4,19,6,316.554878654496
2004,4,19,12,307.567516169037
2004,4,19,18,307.567516169037
2004,4,20,0,326.086105005924
2004,4,20,6,384.38447156229
2004,4,20,12,354.510030767293
2004,4,20,18,329.614663438129
2004,4,21,0,344.89556345887
2004,4,21,6,326.281147529275
2004,4,21,12,303.331709018042
2004,4,21,18,290.360287250823
2004,4,22,0,303.158148939711
2004,4,22,6,298.001344314068
2004,4,22,12,285.0447641265
2004,4,22,18,277.071484011073
2004,4,23,0,360.606666167362
2004,4,23,6,358.392117655835
2004,4,23,12,383.560103446273
2004,4,23,18,447.990147069794
2004,4,24,0,451.508597472014
2004,4,24,6,399.214479900217
2004,4,24,12,363.374775969026
2004,4,24,18,334.503903357788
2004,4,25,0,330.305084093345
2004,4,25,6,322.082824287718
2004,4,25,12,308.079223231731
2004,4,25,18,308.079223231731
2004,4,26,0,465.212374382526
2004,4,26,6,485.030650323673
2004,4,26,12,473.176540743461
2004,4,26,18,527.507876319433
2004,4,27,0,819.357490869266
2004,4,27,6,705.793888952263
2004,4,27,12,599.726548899043
2004,4,27,18,599.726548899043
2004,4,28,0,498.148535620462
2004,4,28,6,423.474582528051
2004,4,28,12,361.140707062473
2004,4,28,18,423.474582528051
2004,4,29,0,445.671720123668
2004,4,29,6,417.478006185438
2004,4,29,12,341.483191820713
2004,4,29,18,380.961017464726
2004,4,30,0,538.483848982444
2004,4,30,6,531.945460449046
2004,4,30,12,494.668979319094
2004,4,30,18,500.713814096924
2004,5,1,0,806.859643204017
2004,5,1,6,711.749416074729
2004,5,1,12,618.782146840249
2004,5,1,18,741.738857763271
2004,5,2,0,936.59951553966
2004,5,2,6,809.860538963866
2004,5,2,12,702.145097820889
2004,5,2,18,695.163541450511
2004,5,3,0,761.062127913684
2004,5,3,6,662.884673283814
2004,5,3,12,561.665756105746
2004,5,3,18,529.910801696941
2004,5,4,0,618.015409951675
2004,5,4,6,642.872571082299
2004,5,4,12,656.935408574724
2004,5,4,18,864.864505784156
2004,5,5,0,812.639619152092
2004,5,5,6,680.016976535841
2004,5,5,12,564.35426498429
2004,5,5,18,520.482201981978
2004,5,6,0,489.653493843114
2004,5,6,6,432.881154789219
2004,5,6,12,385.004898038338
2004,5,6,18,355.082237569037
2004,5,7,0,380.409925373293
2004,5,7,6,376.505382706236
2004,5,7,12,356.906472373583
2004,5,7,18,452.837980843939
2004,5,8,0,511.090402762678
2004,5,8,6,522.378162724525
2004,5,8,12,515.373091576878
2004,5,8,18,515.373091576878
2004,5,9,0,558.660905501208
2004,5,9,6,526.97539845148
2004,5,9,12,478.070484580036
2004,5,9,18,444.136462710054
2004,5,10,0,454.974402998974
2004,5,10,6,437.87717996589
2004,5,10,12,421.918102791735
2004,5,10,18,426.905314408659
2004,5,11,0,427.624402678625
2004,5,11,6,434.348752032467
2004,5,11,12,401.322234020782
2004,5,11,18,396.318216140224
2004,5,12,0,444.397192929232
2004,5,12,6,426.497022597573
2004,5,12,12,394.609394739811
2004,5,12,18,379.662069181485
2004,5,13,0,394.065834033727
2004,5,13,6,383.585071294835
2004,5,13,12,362.716453426463
2004,5,13,18,357.747734886375
2004,5,14,0,405.835646754448
2004,5,14,6,401.215774111461
2004,5,14,12,375.201783770069
2004,5,14,18,360.193712419266
2004,5,15,0,400.941812636468
2004,5,15,6,406.663000434616
2004,5,15,12,374.689496714941
2004,5,15,18,364.697776802542
2004,5,16,0,474.957639471857
2004,5,16,6,481.333630242071
2004,5,16,12,430.085164391663
2004,5,16,18,408.982854923848
2004,5,17,0,412.239061394403
2004,5,17,6,399.513824121374
2004,5,17,12,379.587947606592
2004,5,17,18,426.413757416329
2004,5,18,0,616.729880350397
2004,5,18,6,602.804646301983
2004,5,18,12,532.062282851667
2004,5,18,18,550.993337859498
2004,5,19,0,739.549585568146
2004,5,19,6,638.095030491054
2004,5,19,12,538.392681976827
2004,5,19,18,495.520672115709
