year,month,day,hour,map_mm,mat_degc,ptps
2004,3,14,0,1.8542,5.148,0
2004,3,14,6,2.159,5.806,0
2004,3,14,12,1.143,8.833,0
2004,3,14,18,0.1016,4.352,0.02
2004,3,15,0,0,2.88,0.07
2004,3,15,6,0.0508,5.722,0.00166666666666667
2004,3,15,12,0,7.259,0
2004,3,15,18,0.2286,4.37,0.005
2004,3,16,0,0.9652,3.778,0.01
2004,3,16,6,0.9398,5.426,0
2004,3,16,12,0.2032,7.556,0
2004,3,16,18,0.4064,5.713,0
2004,3,17,0,0.2286,5.12,0
2004,3,17,6,2.2352,5.259,0
2004,3,17,12,2.6924,5.926,0
2004,3,17,18,0.7874,6.509,0
2004,3,18,0,2.0574,6.991,0
2004,3,18,6,3.6068,6.278,0
2004,3,18,12,2.794,6.213,0.00333333333333333
2004,3,18,18,3.429,3.398,0.065
2004,3,19,0,2.0828,2.991,0.0716666666666667
2004,3,19,6,2.5654,4.565,0.0233333333333333
2004,3,19,12,0.9398,8.176,0
2004,3,19,18,1.016,2.481,0.341666666666667
2004,3,20,0,0,1.796,0.383333333333333
2004,3,20,6,0,6.87,0.00833333333333333
2004,3,20,12,0,12.037,0
2004,3,20,18,0,9.13,0
2004,3,21,0,0,6.75,0
2004,3,21,6,0,9.759,0
2004,3,21,12,0,14.398,0
2004,3,21,18,0,7.62,0
2004,3,22,0,0,5.63,0.00666666666666667
2004,3,22,6,0,7.519,0.015
2004,3,22,12,0,13.37,0
2004,3,22,18,0,6.694,0
2004,3,23,0,0,5.463,0
2004,3,23,6,0,7.426,0
2004,3,23,12,0,9.954,0
2004,3,23,18,0,6.306,0
2004,3,24,0,0.381,5.361,0
2004,3,24,6,11.9126,8.028,0
2004,3,24,12,3.0734,8.509,0
2004,3,24,18,1.8796,4.157,0.03
2004,3,25,0,0.0508,3.213,0.0733333333333333
2004,3,25,6,1.3462,5.694,0.00666666666666667
2004,3,25,12,5.6642,8.574,0
2004,3,25,18,10.7188,6.065,0
2004,3,26,0,0.9398,4.88,0
2004,3,26,6,0.889,4.972,0.00333333333333333
2004,3,26,12,1.6002,8.491,0
2004,3,26,18,1.524,5.704,0
2004,3,27,0,1.2954,5.056,0
2004,3,27,6,0.5842,5.102,0.00166666666666667
2004,3,27,12,0,10.861,0
2004,3,27,18,0,7.454,0
2004,3,28,0,0,3.713,0.015
2004,3,28,6,0,8.019,0
2004,3,28,12,0,15.278,0
2004,3,28,18,0,8.741,0.00333333333333333
2004,3,29,0,0,7.546,0.00333333333333333
2004,3,29,6,0,11.509,0
2004,3,29,12,0,16.389,0
2004,3,29,18,0,10.037,0
2004,3,30,0,1.3208,7.417,0
2004,3,30,6,8.9662,8.352,0
2004,3,30,12,4.4704,7.778,0
2004,3,30,18,0.1778,3.296,0.103333333333333
2004,3,31,0,0,0.944,0.495
2004,3,31,6,0.2286,3.565,0.17
2004,3,31,12,0,8.537,0
2004,3,31,18,0.2286,1.63,0.503333333333333
2004,4,1,0,0,-1.157,0.995
2004,4,1,6,0,5.639,0.138333333333333
2004,4,1,12,0,12.963,0
2004,4,1,18,0,2.093,0.611666666666667
2004,4,2,0,0,-0.269,0.958333333333333
2004,4,2,6,0,7.63,0.0633333333333333
2004,4,2,12,0,16.583,0
2004,4,2,18,0,6.657,0.208333333333333
2004,4,3,0,0,3.185,0.368333333333333
2004,4,3,6,0,9.009,0.01
2004,4,3,12,0,15.176,0
2004,4,3,18,0,7.491,0
2004,4,4,0,0,3.491,0.0583333333333333
2004,4,4,6,0,7.546,0.00166666666666667
2004,4,4,12,0,12.731,0
2004,4,4,18,0,3.315,0.256666666666667
2004,4,5,0,0,1.5,0.578333333333333
2004,4,5,6,0,7.639,0.0116666666666667
2004,4,5,12,0,13.639,0
2004,4,5,18,0,4.62,0.02
2004,4,6,0,0,1.741,0.326666666666667
2004,4,6,6,0,7.213,0
2004,4,6,12,0,12.759,0
2004,4,6,18,0,4.796,0.00833333333333333
2004,4,7,0,0,3.722,0.00833333333333333
2004,4,7,6,0,8.389,0
2004,4,7,12,0,13.63,0
2004,4,7,18,0.2032,6.028,0
2004,4,8,0,0,3.204,0.0383333333333333
2004,4,8,6,0,8.472,0
2004,4,8,12,0,15.352,0
2004,4,8,18,0,6.037,0.00666666666666667
2004,4,9,0,0,3.204,0.14
2004,4,9,6,0,9.731,0.00333333333333333
2004,4,9,12,0,18.231,0
2004,4,9,18,0,7.593,0.01
2004,4,10,0,0,4.426,0.108333333333333
2004,4,10,6,0,11.519,0
2004,4,10,12,0,19.759,0
2004,4,10,18,0,10.157,0
2004,4,11,0,0,7.324,0
2004,4,11,6,0,12.231,0
2004,4,11,12,0,18.194,0
2004,4,11,18,0,10.583,0
2004,4,12,0,0,7.852,0
2004,4,12,6,0,11.815,0
2004,4,12,12,0,14.787,0
2004,4,12,18,0.1778,9.213,0
2004,4,13,0,0.1778,7.139,0
2004,4,13,6,0.0254,9.574,0
2004,4,13,12,0,13.463,0
2004,4,13,18,0,8.37,0
2004,4,14,0,0.1016,6.278,0
2004,4,14,6,0.4318,8.528,0
2004,4,14,12,0.4572,11.676,0
2004,4,14,18,0.381,6.667,0
2004,4,15,0,0,4.444,0
2004,4,15,6,0.4318,7.046,0
2004,4,15,12,1.1938,10.472,0
2004,4,15,18,0.9398,5.639,0
2004,4,16,0,0.7874,5.426,0
2004,4,16,6,1.27,7.648,0
2004,4,16,12,2.8448,10.685,0
2004,4,16,18,3.7084,5.75,0
2004,4,17,0,1.016,3.824,0.005
2004,4,17,6,0.1524,6.833,0
2004,4,17,12,0.0508,11.389,0
2004,4,17,18,0.635,5.963,0.00166666666666667
2004,4,18,0,0,3.611,0.0716666666666667
2004,4,18,6,0.0254,9.787,0
2004,4,18,12,0.1016,13.093,0
2004,4,18,18,0.0254,5.231,0.00833333333333333
2004,4,19,0,0.1016,5.056,0
2004,4,19,6,0.2794,8.491,0
2004,4,19,12,0.254,12.769,0
2004,4,19,18,2.2098,8.417,0
2004,4,20,0,2.4638,6.056,0
2004,4,20,6,0.0254,9.463,0
2004,4,20,12,0.0254,13.352,0
2004,4,20,18,0,5.833,0.005
2004,4,21,0,0,2.935,0.0866666666666667
2004,4,21,6,0,9,0
2004,4,21,12,0,15.333,0
2004,4,21,18,0,6.315,0.005
2004,4,22,0,0,2.88,0.101666666666667
2004,4,22,6,0,9.796,0
2004,4,22,12,0,15.157,0
2004,4,22,18,0,10,0
2004,4,23,0,0.0508,8.778,0
2004,4,23,6,6.1468,10.278,0
2004,4,23,12,4.064,10.028,0
2004,4,23,18,1.8288,6.194,0
2004,4,24,0,0.3556,4.87,0
2004,4,24,6,0,9.769,0
2004,4,24,12,0,13.963,0
2004,4,24,18,0,6.583,0.00166666666666667
2004,4,25,0,0,4.093,0.025
2004,4,25,6,0,11,0
2004,4,25,12,0,17.685,0
2004,4,25,18,0,9.62,0
2004,4,26,0,0,6.833,0.00666666666666667
2004,4,26,6,0,12.574,0
2004,4,26,12,0,18.315,0
2004,4,26,18,0,10.815,0
2004,4,27,0,0,8.009,0
2004,4,27,6,2.5146,11.37,0
2004,4,27,12,1.651,11.972,0
2004,4,27,18,0.1016,7.12,0
2004,4,28,0,0,5.426,0.0416666666666667
2004,4,28,6,0,9.361,0.00333333333333333
2004,4,28,12,0,16.713,0
2004,4,28,18,0,7.306,0.0633333333333333
2004,4,29,0,0,3.472,0.275
2004,4,29,6,0,12.509,0
2004,4,29,12,0,20.556,0
2004,4,29,18,0,9.602,0
2004,4,30,0,0,6.176,0.00166666666666667
2004,4,30,6,0,14.583,0
2004,4,30,12,0,22.157,0
2004,4,30,18,0,11.639,0
2004,5,1,0,0,7.87,0
2004,5,1,6,0,15.139,0
2004,5,1,12,0,19.741,0
2004,5,1,18,0,12.861,0
2004,5,2,0,0,10.167,0
2004,5,2,6,0,14.213,0
2004,5,2,12,0,16.37,0
2004,5,2,18,0,10.046,0
2004,5,3,0,0,7.537,0
2004,5,3,6,0,11.083,0
2004,5,3,12,0.3048,13.167,0
2004,5,3,18,0.381,9.87,0
2004,5,4,0,0.2286,8.537,0
2004,5,4,6,2.2352,11.176,0
2004,5,4,12,3.3782,12.824,0
2004,5,4,18,0.9144,8.963,0
2004,5,5,0,0.0254,6.306,0
2004,5,5,6,0.1778,9.222,0
2004,5,5,12,0.0508,13.12,0
2004,5,5,18,0.2794,7.991,0
2004,5,6,0,0,4.139,0.00666666666666667
2004,5,6,6,0,9.713,0
2004,5,6,12,0,14.657,0
2004,5,6,18,0,8.796,0
2004,5,7,0,0,7.454,0
2004,5,7,6,0.3302,13.352,0
2004,5,7,12,0.508,14.12,0
2004,5,7,18,0.1778,10.722,0
2004,5,8,0,0.254,8.731,0
2004,5,8,6,0,12.843,0
2004,5,8,12,0,15.843,0
2004,5,8,18,0,10.824,0
2004,5,9,0,0.2032,7.25,0
2004,5,9,6,1.016,11.333,0
2004,5,9,12,0.0508,14.074,0
2004,5,9,18,0.2032,8.694,0
2004,5,10,0,0,6.157,0
2004,5,10,6,1.4224,11.296,0
2004,5,10,12,0.8636,14.741,0
2004,5,10,18,0.8128,8.491,0
2004,5,11,0,3.7592,5.972,0
2004,5,11,6,0,10.222,0
2004,5,11,12,0,15.926,0
2004,5,11,18,0,8.889,0
2004,5,12,0,0,6.491,0
2004,5,12,6,0,12.056,0
2004,5,12,12,0,17.574,0
2004,5,12,18,0,10.352,0
2004,5,13,0,0,5.111,0.0116666666666667
2004,5,13,6,0,12.907,0
2004,5,13,12,0,18.204,0
2004,5,13,18,0,9.667,0
2004,5,14,0,0,5.454,0
2004,5,14,6,0,12.537,0
2004,5,14,12,0,17.315,0
2004,5,14,18,0,10.083,0
2004,5,15,0,0,5.787,0
2004,5,15,6,0,14.185,0
2004,5,15,12,0,16.306,0
2004,5,15,18,0,10.343,0
2004,5,16,0,0,7.657,0
2004,5,16,6,0,12.676,0
2004,5,16,12,0,17.194,0
2004,5,16,18,0,8.546,0
2004,5,17,0,0,7.194,0
2004,5,17,6,0,13.259,0
2004,5,17,12,0.0508,19.769,0
2004,5,17,18,0,10.954,0
2004,5,18,0,0,8.176,0
2004,5,18,6,0,14.648,0
2004,5,18,12,0,18.907,0
2004,5,18,18,0,12.398,0
2004,5,19,0,0,10.056,0
2004,5,19,6,0,12.537,0
2004,5,19,12,0,17.398,0
2004,5,19,18,0,11.435,0
2004,5,20,0,0,8.852,0
2004,5,20,6,0,13.074,0
2004,5,20,12,0,16.13,0
2004,5,20,18,0,10.926,0
2004,5,21,0,0,9.287,0
2004,5,21,6,0,12.028,0
2004,5,21,12,0.7112,15.157,0
2004,5,21,18,2.54,11.481,0
2004,5,22,0,7.3406,9.972,0
2004,5,22,6,5.334,10.917,0
2004,5,22,12,3.6322,14.315,0
2004,5,22,18,0.7112,10.583,0
2004,5,23,0,0.0508,8.889,0
2004,5,23,6,0,13.037,0
2004,5,23,12,0,17.185,0
2004,5,23,18,0,10.963,0
2004,5,24,0,0,8.491,0
2004,5,24,6,0,13.704,0
2004,5,24,12,0,17.722,0
2004,5,24,18,0,11.602,0
2004,5,25,0,0,8.324,0
2004,5,25,6,1.016,14.398,0
2004,5,25,12,13.335,13.333,0
2004,5,25,18,3.4036,11.083,0
2004,5,26,0,1.9812,10.509,0
2004,5,26,6,1.7018,12.278,0
2004,5,26,12,0.9652,12.972,0
2004,5,26,18,0.7874,10.278,0
2004,5,27,0,0.5842,8,0
2004,5,27,6,6.6548,10.25,0
2004,5,27,12,15.6718,12.62,0
2004,5,27,18,17.2974,10.139,0
2004,5,28,0,6.8326,8.583,0
2004,5,28,6,0.508,10.204,0
2004,5,28,12,1.1684,12.981,0
2004,5,28,18,0.4318,8.833,0
2004,5,29,0,0.0254,7.722,0
2004,5,29,6,0.1016,11.593,0
2004,5,29,12,0.1778,14.417,0
2004,5,29,18,1.5748,9.472,0
2004,5,30,0,2.0066,8.972,0
2004,5,30,6,2.1844,12.565,0
2004,5,30,12,2.0066,14.444,0
2004,5,30,18,0.3302,10.5,0
2004,5,31,0,0.1016,8.056,0
2004,5,31,6,0.7366,10.972,0
2004,5,31,12,0.2794,14.296,0
2004,5,31,18,0,10.472,0
2004,6,1,0,0.508,8.648,0
2004,6,1,6,0.1016,11.731,0
2004,6,1,12,0.0762,17.074,0
2004,6,1,18,0,12.657,0
2004,6,2,0,0,9.102,0
2004,6,2,6,0,14.528,0
2004,6,2,12,0,20.806,0
2004,6,2,18,0,12.278,0
2004,6,3,0,0,8.481,0
2004,6,3,6,0,16.315,0
2004,6,3,12,0,22.954,0
2004,6,3,18,0,14.296,0
2004,6,4,0,0,9.676,0
2004,6,4,6,0,15.417,0
2004,6,4,12,0,20.694,0
2004,6,4,18,0.254,15.778,0
2004,6,5,0,0.3302,13.139,0
2004,6,5,6,1.8288,14.167,0
2004,6,5,12,3.7592,15.991,0
2004,6,5,18,14.351,11.593,0
2004,6,6,0,2.3876,10.435,0
2004,6,6,6,0.2286,12.389,0
2004,6,6,12,0.0508,16.093,0
2004,6,6,18,0,12.361,0
2004,6,7,0,0,9.296,0
2004,6,7,6,1.3208,13.75,0
2004,6,7,12,0.0762,18.759,0
2004,6,7,18,0,12.231,0
2004,6,8,0,0,9.769,0
2004,6,8,6,0,16.194,0
2004,6,8,12,0,21.028,0
2004,6,8,18,0,14.537,0
2004,6,9,0,0.1524,11.278,0
2004,6,9,6,0.127,14.769,0
2004,6,9,12,0,17.38,0
2004,6,9,18,0,12.602,0
2004,6,10,0,0.4064,10.481,0
2004,6,10,6,3.8608,11.528,0
2004,6,10,12,2.3622,14.139,0
2004,6,10,18,1.3716,10.852,0
2004,6,11,0,0.4318,9.389,0
2004,6,11,6,0.0508,10.88,0
2004,6,11,12,0,14.065,0
2004,6,11,18,0,9.991,0
2004,6,12,0,0,8.194,0
2004,6,12,6,0,12.12,0
2004,6,12,12,0.5334,13.917,0
2004,6,12,18,6.7564,10.13,0
2004,6,13,0,7.8486,9.38,0
2004,6,13,6,0.8382,11.37,0
2004,6,13,12,0.8382,14.62,0
2004,6,13,18,0.7112,10.917,0
2004,6,14,0,0.5842,8.398,0
2004,6,14,6,0.1016,11.935,0
2004,6,14,12,0,16.509,0
2004,6,14,18,0.0254,11.843,0
2004,6,15,0,0,6.787,0
2004,6,15,6,0,13.176,0
2004,6,15,12,0,20.472,0
2004,6,15,18,0,13.037,0
2004,6,16,0,0,7.593,0
2004,6,16,6,0,17.991,0
2004,6,16,12,0,25.13,0
2004,6,16,18,0,16.009,0
2004,6,17,0,0,11.852,0
2004,6,17,6,0,21.287,0
2004,6,17,12,0,26.694,0
2004,6,17,18,0,17.38,0
2004,6,18,0,0,12.074,0
2004,6,18,6,0,21.574,0
2004,6,18,12,0,26.75,0
2004,6,18,18,0,19,0
2004,6,19,0,0,12.583,0
2004,6,19,6,0,21.815,0
2004,6,19,12,0,26.426,0
2004,6,19,18,0,18.426,0
2004,6,20,0,0,11.5,0
2004,6,20,6,0,21.333,0
2004,6,20,12,0,26.935,0
2004,6,20,18,0,17.963,0
2004,6,21,0,0,10.759,0
2004,6,21,6,0,20.148,0
2004,6,21,12,0,25.231,0
2004,6,21,18,0,17.815,0
2004,6,22,0,0,11.574,0
2004,6,22,6,0,17.759,0
2004,6,22,12,0,21.509,0
2004,6,22,18,0,16.25,0
2004,6,23,0,0,11.759,0
2004,6,23,6,0,15.954,0
2004,6,23,12,0,18.944,0
2004,6,23,18,0,14.741,0
2004,6,24,0,0,12.667,0
2004,6,24,6,0,15.546,0
2004,6,24,12,0,18.25,0
2004,6,24,18,0,15.519,0
2004,6,25,0,0,12.991,0
2004,6,25,6,0,16.046,0
2004,6,25,12,0,20.204,0
2004,6,25,18,0,16.037,0
2004,6,26,0,0,12.463,0
2004,6,26,6,0,15.62,0
2004,6,26,12,0,19.907,0
2004,6,26,18,0,15.204,0
2004,6,27,0,0,10.741,0
2004,6,27,6,0,17.241,0
2004,6,27,12,0,22.417,0
2004,6,27,18,0,15.435,0
2004,6,28,0,0,9.426,0
2004,6,28,6,0,17.25,0
2004,6,28,12,0,23.343,0
2004,6,28,18,0,15.065,0
2004,6,29,0,0,8.796,0
2004,6,29,6,0,16.796,0
2004,6,29,12,0,22.602,0
2004,6,29,18,0,14.593,0
2004,6,30,0,0,9.009,0
2004,6,30,6,0,16.296,0
2004,6,30,12,0,22.037,0
2004,6,30,18,0,15.5,0
2004,7,1,0,0,10.398,0
2004,7,1,6,0,16.38,0
2004,7,1,12,0,19.519,0
2004,7,1,18,0,15.102,0
2004,7,2,0,0,12.065,0
2004,7,2,6,0.0254,17.111,0
2004,7,2,12,0.0762,18.333,0
2004,7,2,18,0.0254,15.537,0
2004,7,3,0,0.1016,13.463,0
2004,7,3,6,0,16.611,0
2004,7,3,12,0,20.62,0
2004,7,3,18,0,16.37,0
2004,7,4,0,0.0254,11.741,0
2004,7,4,6,3.2766,16.667,0
2004,7,4,12,0.6096,21.38,0
2004,7,4,18,0,14.981,0
2004,7,5,0,0,9.944,0
2004,7,5,6,0,17,0
2004,7,5,12,0,20.991,0
2004,7,5,18,0,14.917,0
2004,7,6,0,0.127,12.028,0
2004,7,6,6,5.1816,15.241,0
2004,7,6,12,1.1938,18.565,0
2004,7,6,18,0.635,14.88,0
2004,7,7,0,8.128,11.972,0
2004,7,7,6,0,13.75,0
2004,7,7,12,0,17.241,0
2004,7,7,18,0,13.315,0
2004,7,8,0,0,11.463,0
2004,7,8,6,0,13.685,0
2004,7,8,12,0,17.259,0
2004,7,8,18,0,12.185,0
2004,7,9,0,0,9.787,0
2004,7,9,6,0,13.88,0
2004,7,9,12,0,17.75,0
2004,7,9,18,0,13.398,0
2004,7,10,0,0,10.676,0
2004,7,10,6,0,16.435,0
2004,7,10,12,0,19.009,0
2004,7,10,18,0,13.954,0
2004,7,11,0,0,12.241,0
2004,7,11,6,0,15.806,0
2004,7,11,12,0,22.62,0
2004,7,11,18,0,17,0
2004,7,12,0,0,11.287,0
2004,7,12,6,0,18.602,0
2004,7,12,12,0,24.944,0
2004,7,12,18,0,16.389,0
2004,7,13,0,0,12.398,0
2004,7,13,6,0.7112,19.87,0
2004,7,13,12,0,25.269,0
2004,7,13,18,0,18.213,0
2004,7,14,0,0,13.093,0
2004,7,14,6,0,18.519,0
2004,7,14,12,0,23.074,0
2004,7,14,18,0,16.824,0
2004,7,15,0,0,13.417,0
2004,7,15,6,0,18.574,0
2004,7,15,12,0,23.981,0
2004,7,15,18,0,16.37,0
2004,7,16,0,0,12.231,0
2004,7,16,6,0,18.519,0
2004,7,16,12,0,26.111,0
2004,7,16,18,0,18.852,0
2004,7,17,0,0,13.019,0
2004,7,17,6,0,20.463,0
2004,7,17,12,0,26.87,0
2004,7,17,18,0,18.389,0
2004,7,18,0,0,14.287,0
2004,7,18,6,0,21.046,0
2004,7,18,12,0,25.519,0
2004,7,18,18,0.0762,19.056,0
2004,7,19,0,0,15.87,0
2004,7,19,6,0,19.315,0
2004,7,19,12,0,23.833,0
2004,7,19,18,0,18.574,0
2004,7,20,0,0.0508,15.509,0
2004,7,20,6,0.6096,19.13,0
2004,7,20,12,2.1844,23.787,0
2004,7,20,18,0.127,17.824,0
2004,7,21,0,0,12.093,0
2004,7,21,6,0,18.944,0
2004,7,21,12,0,26.88,0
2004,7,21,18,0,17.926,0
2004,7,22,0,0,13.324,0
2004,7,22,6,0,22.306,0
2004,7,22,12,0,30.657,0
2004,7,22,18,0,20.972,0
2004,7,23,0,0,15.343,0
2004,7,23,6,0,25.611,0
2004,7,23,12,0,31.231,0
2004,7,23,18,0,22.528,0
2004,7,24,0,0,16.907,0
2004,7,24,6,0,24.093,0
2004,7,24,12,0,27.13,0
2004,7,24,18,0,20.454,0
2004,7,25,0,0,15.657,0
2004,7,25,6,0,20.5,0
2004,7,25,12,0,23.426,0
2004,7,25,18,0,16.602,0
2004,7,26,0,0,12.157,0
2004,7,26,6,0,18.602,0
2004,7,26,12,0,24.194,0
2004,7,26,18,0,17.537,0
2004,7,27,0,0,12.843,0
2004,7,27,6,0,20.194,0
2004,7,27,12,0,25.407,0
2004,7,27,18,0,18.741,0
2004,7,28,0,0,13.324,0
2004,7,28,6,0,20.593,0
2004,7,28,12,0,25.639,0
2004,7,28,18,0,18.722,0
2004,7,29,0,0,14.056,0
2004,7,29,6,0,21.241,0
2004,7,29,12,0,25.157,0
2004,7,29,18,0,18.824,0
2004,7,30,0,0,14.093,0
2004,7,30,6,0,20.093,0
2004,7,30,12,0,24.806,0
2004,7,30,18,0,17.639,0
2004,7,31,0,0,12.463,0
2004,7,31,6,0,19.852,0
2004,7,31,12,0,25.185,0
2004,7,31,18,0,17.444,0
2004,8,1,0,0,11.306,0
2004,8,1,6,0,18.37,0
2004,8,1,12,0,24.009,0
2004,8,1,18,0,16.694,0
2004,8,2,0,0,11.796,0
2004,8,2,6,0,18.509,0
2004,8,2,12,0,23.241,0
2004,8,2,18,0,17.435,0
2004,8,3,0,0,14.537,0
2004,8,3,6,0,18.343,0
2004,8,3,12,0,21.352,0
2004,8,3,18,0,16.759,0
2004,8,4,0,1.4224,14.361,0
2004,8,4,6,0,16.574,0
2004,8,4,12,0.2032,20.204,0
2004,8,4,18,0,16.111,0
2004,8,5,0,0.1016,12.537,0
2004,8,5,6,0,16.315,0
2004,8,5,12,0,18.907,0
2004,8,5,18,0,14.907,0
2004,8,6,0,0.0254,12.861,0
2004,8,6,6,10.287,16.167,0
2004,8,6,12,8.1534,19.148,0
2004,8,6,18,0.381,15.509,0
2004,8,7,0,0.3302,13.602,0
2004,8,7,6,0.2794,17.769,0
2004,8,7,12,0.0254,23.954,0
2004,8,7,18,0,15.019,0
2004,8,8,0,0,12.417,0
2004,8,8,6,0,19.444,0
2004,8,8,12,0,28.102,0
2004,8,8,18,0,17.102,0
2004,8,9,0,0,14.287,0
2004,8,9,6,0,22.009,0
2004,8,9,12,0,29.213,0
2004,8,9,18,0,18.444,0
2004,8,10,0,0,14.593,0
2004,8,10,6,0,21.213,0
2004,8,10,12,0,28.287,0
2004,8,10,18,0,17.083,0
2004,8,11,0,0,12.056,0
2004,8,11,6,0,19.806,0
2004,8,11,12,0,27.444,0
2004,8,11,18,0,16.556,0
2004,8,12,0,0,12.944,0
2004,8,12,6,0,20.157,0
2004,8,12,12,0,27.481,0
2004,8,12,18,0,16.694,0
2004,8,13,0,0,12.509,0
2004,8,13,6,0,19.278,0
2004,8,13,12,0,27.315,0
2004,8,13,18,0,16.769,0
2004,8,14,0,0,13.231,0
2004,8,14,6,0,20.741,0
2004,8,14,12,0,26.509,0
2004,8,14,18,0,19.491,0
2004,8,15,0,0,16.648,0
2004,8,15,6,0,19.537,0
2004,8,15,12,0,24.833,0
2004,8,15,18,0,18.38,0
2004,8,16,0,0,14.565,0
2004,8,16,6,0,18.907,0
2004,8,16,12,0,24.741,0
2004,8,16,18,0,18.333,0
2004,8,17,0,0,15.194,0
2004,8,17,6,0,20.417,0
2004,8,17,12,0,25.843,0
2004,8,17,18,0,17.639,0
2004,8,18,0,0,13.778,0
2004,8,18,6,0,19.657,0
2004,8,18,12,0,26.407,0
2004,8,18,18,0,17.741,0
2004,8,19,0,0,13.806,0
2004,8,19,6,0,20.139,0
2004,8,19,12,0,25.361,0
2004,8,19,18,0,17.574,0
2004,8,20,0,0,14.009,0
2004,8,20,6,0,18.963,0
2004,8,20,12,0,21.833,0
2004,8,20,18,0,16.509,0
2004,8,21,0,0,14.574,0
2004,8,21,6,1.3208,17.87,0
2004,8,21,12,23.241,16.889,0
2004,8,21,18,4.5466,17.009,0
2004,8,22,0,23.9014,16.009,0
2004,8,22,6,3.0734,17.083,0
2004,8,22,12,0.5334,19.065,0
2004,8,22,18,0.4572,15.991,0
2004,8,23,0,0.0508,13.833,0
2004,8,23,6,0.3302,16.009,0
2004,8,23,12,0.6096,18.981,0
2004,8,23,18,0,15.389,0
2004,8,24,0,3.8354,14.481,0
2004,8,24,6,4.2926,15.861,0
2004,8,24,12,17.7546,16.222,0
2004,8,24,18,27.8384,14.741,0
2004,8,25,0,5.715,14.056,0
2004,8,25,6,5.6642,15.722,0
2004,8,25,12,11.4046,17.148,0
2004,8,25,18,10.1092,14.426,0
2004,8,26,0,2.2606,13.796,0
2004,8,26,6,0.3302,15.843,0
2004,8,26,12,0,19.065,0
2004,8,26,18,0.254,15.769,0
2004,8,27,0,0.0762,14.435,0
2004,8,27,6,0,16.12,0
2004,8,27,12,0,18.204,0
2004,8,27,18,0,15.426,0
2004,8,28,0,0.0254,15.444,0
2004,8,28,6,0.5588,16.667,0
2004,8,28,12,1.4986,19.509,0
2004,8,28,18,0.2286,16.574,0
2004,8,29,0,0,14.972,0
2004,8,29,6,0,17.676,0
2004,8,29,12,0,22.398,0
2004,8,29,18,0,16.324,0
2004,8,30,0,0,14.528,0
2004,8,30,6,0,18.981,0
2004,8,30,12,0,23.259,0
2004,8,30,18,0,17.185,0
2004,8,31,0,0,14.306,0
2004,8,31,6,0,18.37,0
2004,8,31,12,0,21.88,0
2004,8,31,18,0.5842,16.796,0
2004,9,1,0,4.5466,14.102,0
2004,9,1,6,5.0292,15.657,0
2004,9,1,12,1.4224,14.898,0
2004,9,1,18,1.0414,12.028,0
2004,9,2,0,0.5588,11.519,0
2004,9,2,6,0.4572,13.037,0
2004,9,2,12,0,15.639,0
2004,9,2,18,0.0254,12.898,0
2004,9,3,0,0.0762,11.537,0
2004,9,3,6,0,15.12,0
2004,9,3,12,0,17.583,0
2004,9,3,18,0,13.046,0
2004,9,4,0,0,12.046,0
2004,9,4,6,0.0508,15.157,0
2004,9,4,12,0.1524,18.287,0
2004,9,4,18,0.6858,14.583,0
2004,9,5,0,0.127,11.602,0
2004,9,5,6,0,14.491,0
2004,9,5,12,0,18.565,0
2004,9,5,18,0,11.157,0
2004,9,6,0,0,8.185,0
2004,9,6,6,0,15.5,0
2004,9,6,12,0,19.444,0
2004,9,6,18,0,12.843,0
2004,9,7,0,0,10.546,0
2004,9,7,6,0,14.981,0
2004,9,7,12,0,19.815,0
2004,9,7,18,0,13.083,0
2004,9,8,0,0,11.407,0
2004,9,8,6,0.0762,15.667,0
2004,9,8,12,3.0988,18.935,0
2004,9,8,18,6.6548,14.38,0
2004,9,9,0,9.2202,13,0
2004,9,9,6,10.4648,14.88,0
2004,9,9,12,3.3782,18.787,0
2004,9,9,18,0.2032,12.574,0
2004,9,10,0,0,10.12,0
2004,9,10,6,0,15.778,0
2004,9,10,12,2.4384,17.833,0
2004,9,10,18,17.6784,13.676,0
2004,9,11,0,3.175,15.324,0
2004,9,11,6,1.7272,15.398,0
2004,9,11,12,0.5588,17.287,0
2004,9,11,18,0.4826,12.685,0
2004,9,12,0,0.0254,10.648,0
2004,9,12,6,0.127,12.565,0
2004,9,12,12,0,15.148,0
2004,9,12,18,0,11.074,0
2004,9,13,0,0.1778,10.519,0
2004,9,13,6,2.667,13.083,0
2004,9,13,12,2.667,13.796,0
2004,9,13,18,3.8862,12.528,0
2004,9,14,0,2.7178,11.204,0
2004,9,14,6,2.3876,12.324,0
2004,9,14,12,1.6764,13.935,0
2004,9,14,18,4.1148,10.815,0
2004,9,15,0,9.3726,9.787,0
2004,9,15,6,3.9878,11.37,0
2004,9,15,12,1.6256,12.907,0
2004,9,15,18,1.8288,10.759,0
2004,9,16,0,0.6858,10.63,0
2004,9,16,6,0.1016,12.037,0
2004,9,16,12,4.7498,13.602,0
2004,9,16,18,6.985,10.907,0
2004,9,17,0,9.906,10.167,0
2004,9,17,6,3.9624,11.194,0
2004,9,17,12,1.6002,13.769,0
2004,9,17,18,1.4732,9.88,0
2004,9,18,0,0.7874,9.815,0
2004,9,18,6,4.9022,11.852,0
2004,9,18,12,3.0226,13.88,0
2004,9,18,18,0.381,9.954,0
